sample_id,Rouge rouge1,Rouge rouge2,Rouge rougeL,Rouge rougeLsum,BertScore precision,BertScore recall,BertScore f1,MQAG kl_div,MQAG counting,MQAG hellinger,MQAG total_variation,NLI Score,NLI contradiction %,hallucination_type
38630833,0.48484848484848486,0.2580645161290323,0.48484848484848486,0.48484848484848486,0.9440032243728638,0.939419150352478,0.9417056441307068,0.7447743705314335,0.3333333333333333,0.3247173527623206,0.44858574867248535,0.6919926684349775,0.10416666666666667,['extrinsic']
36922763,0.5,0.3157894736842105,0.5,0.5,0.906591534614563,0.9250509738922119,0.9157282114028931,0.3064231721911978,0.3333333333333333,0.13057106676694646,0.26711655656496686,0.853762934301175,0.01020408163265306,['extrinsic']
32584708,0.33333333333333337,0.11764705882352941,0.16666666666666669,0.16666666666666669,0.8851141333580017,0.8432166576385498,0.863657534122467,0.21958144196796273,0.0,0.12010149981631728,0.18941487934595594,0.561501450728679,0.46956521739130436,['extrinsic']
34737471,0.4761904761904762,0.2,0.38095238095238104,0.38095238095238104,0.9215940237045288,0.889974057674408,0.9055081009864807,3.639871766817396,0.3333333333333333,0.4902782979037818,0.43283087193958636,0.8375441996114594,0.03571428571428571,['extrinsic']
32504766,0.30769230769230765,0.0,0.25641025641025644,0.25641025641025644,0.8701984286308289,0.8733457326889038,0.8717692494392395,0.9704023585304191,0.3333333333333333,0.35232688518089345,0.36754841182846576,0.530870331807083,0.39325842696629215,['extrinsic']
40432797,0.35,0.10526315789473685,0.15,0.15,0.859952449798584,0.8642525672912598,0.8620971441268921,0.3202106623246862,0.3333333333333333,0.13584410179228387,0.2519184338549773,0.6938542462326025,0.05405405405405406,['extrinsic']
38527669,0.4680851063829787,0.2666666666666666,0.425531914893617,0.425531914893617,0.8664897680282593,0.8624940514564514,0.8644872903823853,0.14205929627361444,0.0,0.06619636204231232,0.1644946817929546,0.6178196284454316,0.1171875,['extrinsic']
35265124,0.3888888888888889,0.0,0.27777777777777773,0.27777777777777773,0.9052090644836426,0.9285493493080139,0.9167307019233704,0.08574161462974945,0.0,0.036666993568005714,0.14727317790190378,0.7413546874567314,0.15555555555555556,['NULL']
39697827,0.4444444444444445,0.27906976744186046,0.35555555555555557,0.35555555555555557,0.8817993998527527,0.8698246479034424,0.8757711052894592,0.3065143885263261,0.0,0.1450008624341998,0.2607852265937254,0.686647103246996,0.025423728813559324,['extrinsic']
35933239,0.32,0.0,0.2,0.2,0.8724944591522217,0.8621457815170288,0.8672892451286316,0.016950772889189936,0.0,0.0058977217655062685,0.06225972870985667,0.9392257042420215,0.0,['extrinsic']
34862856,0.5531914893617021,0.35555555555555557,0.5106382978723405,0.5106382978723405,0.9288496375083923,0.8949153423309326,0.9115667343139648,0.9920171917416697,0.3333333333333333,0.45429816989066013,0.5543739149967829,0.7480336520005556,0.010101010101010102,['extrinsic']
36437817,0.35,0.2105263157894737,0.35,0.35,0.8966405987739563,0.8592199087142944,0.8775314688682556,0.13307603006626822,0.3333333333333333,0.05529486952262682,0.1366756372153759,0.6752110033177425,0.024390243902439025,['extrinsic']
27786442,0.4411764705882353,0.060606060606060615,0.23529411764705885,0.23529411764705885,0.8447043299674988,0.8667182922363281,0.8555697202682495,0.27341993675705645,0.6666666666666666,0.08934568882242977,0.2992854019006093,0.9924839093134954,0.0,['extrinsic']
33652722,0.4444444444444444,0.23529411764705882,0.3888888888888889,0.3888888888888889,0.9289584755897522,0.9089914560317993,0.9188664555549622,0.6084531008959818,0.3333333333333333,0.18934093620549597,0.30075699612886336,0.669821928509257,0.011363636363636364,['extrinsic']
39438081,0.22222222222222224,0.0,0.13333333333333333,0.13333333333333333,0.8781740069389343,0.8621855974197388,0.8701063990592957,0.35702732216083427,0.0,0.1912511530382602,0.29027752081553143,0.8652051502528288,0.0,['intrinsic']
39183253,0.3846153846153846,0.08333333333333334,0.30769230769230765,0.30769230769230765,0.9094269275665283,0.8980788588523865,0.9037172794342041,0.060308692045853395,0.0,0.023488340914086973,0.1252425213654836,0.6003844850894177,0.12121212121212122,['intrinsic']
38728777,0.41379310344827586,0.0,0.27586206896551724,0.27586206896551724,0.8952800631523132,0.909203052520752,0.9021878242492676,0.43777315381304005,0.3333333333333333,0.2143938357139479,0.3387422064940135,0.8521436024934819,0.0,['intrinsic']
33210810,0.6428571428571429,0.4615384615384615,0.6428571428571429,0.6428571428571429,0.9586060643196106,0.8915603160858154,0.9238684773445129,0.12391044946938683,0.0,0.06391364744372575,0.13362066944440207,0.5973290710244328,0.171875,['extrinsic']
33694248,0.21621621621621623,0.0,0.16216216216216214,0.16216216216216214,0.870207667350769,0.8755923509597778,0.8728916645050049,0.3656092594760976,0.6666666666666666,0.16925843376452643,0.30299628346256213,0.6921995077814376,0.009523809523809525,['extrinsic']
22839609,0.31818181818181823,0.19047619047619047,0.31818181818181823,0.31818181818181823,0.8485884666442871,0.8619744777679443,0.8552290797233582,0.07152568880233479,0.3333333333333333,0.029013473753578396,0.12813680370648703,0.7696779387351734,0.00980392156862745,['intrinsic']
34832083,0.2758620689655173,0.0,0.13793103448275865,0.13793103448275865,0.8793933391571045,0.8638154864311218,0.8715348243713379,0.9063053590321073,0.3333333333333333,0.31344958692775593,0.3629285941521327,0.8012134250395937,0.0,['intrinsic']
34041727,0.4,0.07142857142857142,0.26666666666666666,0.26666666666666666,0.9273510575294495,0.8946976661682129,0.9107317924499512,0.5442427414804808,0.3333333333333333,0.25273237515277,0.35842327276865643,0.5702834911033755,0.22950819672131148,['NULL']
22021705,0.20512820512820512,0.05405405405405405,0.10256410256410256,0.10256410256410256,0.8805426955223083,0.8665676712989807,0.8734992742538452,0.2285797416919885,0.0,0.1117616715324667,0.21632374471907193,0.7145234672665961,0.12844036697247707,['intrinsic']
37972178,0.4,0.08695652173913043,0.24000000000000002,0.24000000000000002,0.9282510280609131,0.9334276914596558,0.9308321475982666,0.1466504881710638,0.0,0.05907702634409432,0.18934616446495056,0.9008978437154721,0.0,['NULL']
34536537,0.41025641025641024,0.1081081081081081,0.20512820512820512,0.20512820512820512,0.8826839923858643,0.9028502702713013,0.8926532864570618,0.606195077141807,0.6666666666666666,0.20223314952162474,0.39020419617493945,0.5913798750560975,0.2523364485981308,['extrinsic']
35039462,0.411764705882353,0.3125,0.411764705882353,0.411764705882353,0.9192558526992798,0.9316518902778625,0.9254123568534851,0.07102103105211735,0.0,0.02304513362886486,0.1266591747601827,0.7758644170813508,0.02197802197802198,['extrinsic']
37728276,0.16216216216216214,0.05714285714285714,0.1081081081081081,0.1081081081081081,0.8614397048950195,0.8820969462394714,0.8716459274291992,1.1003134939714223,0.6666666666666666,0.3590876603690088,0.4210236854851246,0.6977300206981701,0.008130081300813009,['extrinsic']
38334966,1.0,1.0,1.0,1.0,0.9849188327789307,0.9770835638046265,0.9809855222702026,0.0140501149817504,0.3333333333333333,0.005123022093526656,0.05313514173030853,0.9123415261098783,0.0,['extrinsic']
36047508,0.6,0.42857142857142855,0.6,0.6,0.9146664142608643,0.9082382917404175,0.9114410281181335,0.12971162570681138,0.0,0.04778253650656097,0.12176742404699326,0.7949597401463468,0.021739130434782608,['extrinsic']
39740178,0.4186046511627907,0.1951219512195122,0.37209302325581395,0.37209302325581395,0.8750972747802734,0.8911195993423462,0.8830357789993286,0.6958111825599559,0.3333333333333333,0.2392579138341918,0.39253799252522487,0.7741626555056084,0.015748031496062992,['extrinsic']
30280942,0.3111111111111111,0.0,0.17777777777777778,0.17777777777777778,0.8907597064971924,0.896250307559967,0.893496572971344,0.7796478950879573,0.3333333333333333,0.18990280386836975,0.3342037151257197,0.7624137589931489,0.016,['intrinsic']
34774405,0.05714285714285714,0.0,0.05714285714285714,0.05714285714285714,0.8417576551437378,0.8226999044418335,0.8321197032928467,0.1903677911363668,0.6666666666666666,0.0653855623212658,0.2041123261054357,0.9518864725765429,0.0,['intrinsic']
35337082,0.30769230769230765,0.10810810810810811,0.2564102564102564,0.2564102564102564,0.8750497102737427,0.8870379328727722,0.8810030221939087,0.8006744323135555,0.3333333333333333,0.37578777684644676,0.5518246938784918,0.4384892245057885,0.8396946564885496,['extrinsic']
39206355,0.5517241379310344,0.22222222222222224,0.4827586206896552,0.4827586206896552,0.9040287733078003,0.8716689348220825,0.8875539898872375,0.36883571434262263,0.0,0.17800386427920042,0.25697007154424983,0.8562138043728071,0.0,['extrinsic']
38450424,0.22727272727272727,0.0,0.13636363636363635,0.13636363636363635,0.8518446683883667,0.8319787979125977,0.8417945504188538,1.0440733873280954,0.6666666666666666,0.37891583692836056,0.425496989240249,0.7923626358126418,0.007407407407407408,['intrinsic']
30453069,0.29787234042553196,0.0,0.2127659574468085,0.2127659574468085,0.8473368883132935,0.8451923131942749,0.8462632298469543,0.49951025972784596,0.3333333333333333,0.20398246777967297,0.30835843582948047,0.8506186537177767,0.0,['extrinsic']
39540625,0.14814814814814814,0.08,0.14814814814814814,0.14814814814814814,0.8237171173095703,0.830255925655365,0.826973557472229,0.0841281353173069,0.3333333333333333,0.03057976265305415,0.16751067588726679,0.8919783455984933,0.0,['intrinsic']
38620027,0.47619047619047616,0.39999999999999997,0.47619047619047616,0.47619047619047616,0.8618638515472412,0.8509441614151001,0.8563691973686218,0.7022543759438138,0.3333333333333333,0.25819574356463965,0.3753409795463085,0.5352438318152581,0.4435483870967742,['extrinsic']
32280676,0.5333333333333333,0.35714285714285715,0.5333333333333333,0.5333333333333333,0.9229954481124878,0.9029666185379028,0.912871241569519,3.5459424109279833,0.6666666666666666,0.8474293772618143,0.8047632901774099,0.5970161909292517,0.08860759493670886,['extrinsic']
34578307,0.31578947368421056,0.05555555555555556,0.21052631578947367,0.21052631578947367,0.8866614103317261,0.8816108703613281,0.8841289281845093,0.0025125367143348115,0.0,0.0010404198907158024,0.01484443744023641,0.768819410398782,0.024096385542168676,['intrinsic']
37814323,0.41666666666666663,0.13043478260869565,0.24999999999999994,0.24999999999999994,0.828332781791687,0.869526743888855,0.8484300374984741,1.753310463969707,0.3333333333333333,0.3708938387561724,0.382452175176392,0.5746403867048575,0.19148936170212766,['extrinsic']
36591829,0.6857142857142857,0.30303030303030304,0.5142857142857143,0.5142857142857143,0.9341098666191101,0.914148211479187,0.9240212440490723,2.0483685792702477,0.6666666666666666,0.6664391156318138,0.612836678357174,0.6309381669544312,0.07228915662650602,['extrinsic']
34593064,0.8,0.6956521739130435,0.8,0.8,0.9639586806297302,0.9284510612487793,0.9458717703819275,0.035873367589830986,0.0,0.012897171554743276,0.08837051247246563,0.6888329094106501,0.01818181818181818,['intrinsic']
19330169,0.5161290322580646,0.4827586206896552,0.5161290322580646,0.5161290322580646,0.9088352918624878,0.9061997532844543,0.9075155854225159,2.5568764631956884,1.0,0.7856027193435189,0.7782244402915239,0.6004018992708441,0.15789473684210525,['extrinsic']
36882573,0.2790697674418604,0.0975609756097561,0.2790697674418604,0.2790697674418604,0.8613719940185547,0.9050204157829285,0.8826569318771362,0.08664990291229951,0.0,0.04091248172188534,0.12404344510287046,0.7352336260965604,0.012658227848101266,['extrinsic']
39270960,0.35294117647058826,0.125,0.23529411764705882,0.23529411764705882,0.8964114785194397,0.8732355833053589,0.8846717476844788,0.29810906001626064,0.3333333333333333,0.10558904175624868,0.3288859228293101,0.8536241112970838,0.0,['extrinsic']
18644660,0.1904761904761905,0.049999999999999996,0.14285714285714288,0.14285714285714288,0.8385663628578186,0.853689432144165,0.8460603952407837,0.6190938977339456,0.3333333333333333,0.25949469678591536,0.3801222691933314,0.8457971397711306,0.0,['intrinsic']
36687249,0.3414634146341463,0.20512820512820512,0.1951219512195122,0.1951219512195122,0.8664510846138,0.8589932918548584,0.8627061247825623,0.2621096208069453,0.0,0.13449872467201104,0.2419444980720679,0.8127173986828443,0.009708737864077669,['extrinsic']
35767345,0.5333333333333332,0.2790697674418604,0.2666666666666666,0.2666666666666666,0.8861731886863708,0.8749431371688843,0.8805224299430847,0.09593816746248,0.6666666666666666,0.03931351415331701,0.17317440112431845,0.6287979273796082,0.072,['intrinsic']
40764446,0.35,0.15789473684210525,0.35,0.35,0.8899959325790405,0.9040430188179016,0.8969644904136658,0.15640920055935179,0.0,0.08656160383241064,0.1842892368634542,0.6381594329904029,0.09322033898305085,['extrinsic']
36413793,0.23255813953488372,0.04878048780487805,0.13953488372093023,0.13953488372093023,0.8705869913101196,0.8694303035736084,0.8700082898139954,0.37754726930762694,0.3333333333333333,0.17723725617177621,0.31013199500739574,0.8724573641423358,0.006622516556291391,['extrinsic']
35105472,0.13793103448275862,0.0,0.06896551724137931,0.06896551724137931,0.8434377312660217,0.8662298917770386,0.8546818494796753,0.3377803385713201,0.0,0.106397314904936,0.1354736213106662,0.6396010777857182,0.0041841004184100415,['extrinsic']
38048733,0.34782608695652173,0.2727272727272727,0.34782608695652173,0.34782608695652173,0.876205563545227,0.8625848293304443,0.8693418502807617,0.19282703002068044,0.3333333333333333,0.05826223136733688,0.12946950737386942,0.8160083404690814,0.007194244604316547,['extrinsic']
36258221,0.42424242424242425,0.3225806451612903,0.3636363636363636,0.3636363636363636,0.9101762771606445,0.9038218855857849,0.9069879651069641,0.09633399024837119,0.6666666666666666,0.03731474010240193,0.15271061907211939,0.7491847369016386,0.011764705882352941,['extrinsic']
36008563,0.3404255319148936,0.1333333333333333,0.3404255319148936,0.3404255319148936,0.8516533970832825,0.874563992023468,0.862956702709198,1.1069571244288132,0.3333333333333333,0.37430932571331055,0.48209166154265404,0.6963698902086581,0.02054794520547945,['extrinsic']
32143053,0.5217391304347826,0.1818181818181818,0.47826086956521735,0.47826086956521735,0.9101473689079285,0.9237076044082642,0.9168773889541626,0.34987113050319923,0.0,0.0894216599232877,0.17192745208740234,0.6038014992803067,0.12837837837837837,['extrinsic']
37546354,0.4285714285714286,0.1,0.2857142857142857,0.2857142857142857,0.8897153735160828,0.8628793954849243,0.8760919570922852,0.3220337869136174,0.3333333333333333,0.12927661684853445,0.30987006425857544,0.9423101519283495,0.0,['extrinsic']
36960270,0.42105263157894735,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.8583670258522034,0.8510721921920776,0.8547040224075317,1.1293611524763776,0.6666666666666666,0.47336942188766334,0.598237211505572,0.7297854016544998,0.016129032258064516,['extrinsic']
38342554,0.5454545454545454,0.2580645161290323,0.42424242424242425,0.42424242424242425,0.9226913452148438,0.895600438117981,0.9089440703392029,0.08806516025972987,0.0,0.031965279009699,0.14453649520874023,0.7030415872732798,0.011111111111111112,['intrinsic']
39553192,0.3333333333333333,0.14285714285714285,0.26666666666666666,0.26666666666666666,0.8980770707130432,0.8871966600418091,0.8926036953926086,0.22300662534594498,0.6666666666666666,0.0736336690528796,0.22882511839270592,0.5361924921351718,0.3902439024390244,['extrinsic']
27775709,0.16666666666666663,0.0,0.05555555555555556,0.05555555555555556,0.8777256011962891,0.8844920992851257,0.881095826625824,0.09601889325997094,0.0,0.02602817430101899,0.11564281582832336,0.8063709316205006,0.0,['extrinsic']
32296663,0.6857142857142857,0.5454545454545454,0.6857142857142857,0.6857142857142857,0.9664031863212585,0.9422785043716431,0.9541884064674377,0.0047196277814154555,0.0,0.0017181682685527002,0.02882412572701772,0.6193013257840101,0.18823529411764706,['NULL']
25567298,0.23809523809523808,0.0,0.09523809523809525,0.09523809523809525,0.874114990234375,0.8869175314903259,0.8804696798324585,0.09697254382218866,0.0,0.04933102499963347,0.12897602717081705,0.6917310272409618,0.01639344262295082,['intrinsic']
31873298,0.10256410256410255,0.05405405405405406,0.10256410256410255,0.10256410256410255,0.8453515768051147,0.8362815380096436,0.8407921195030212,0.37548470513266285,0.3333333333333333,0.2000055509551031,0.2849111656347911,0.8538196317496755,0.0,['extrinsic']
38592703,0.2580645161290323,0.06896551724137931,0.2580645161290323,0.2580645161290323,0.8916013240814209,0.8874822854995728,0.8895370364189148,1.3347201980302954,1.0,0.599142891273417,0.7133373568455378,0.6633774736503355,0.11224489795918367,['extrinsic']
29450120,0.2580645161290323,0.0,0.1935483870967742,0.1935483870967742,0.8567447662353516,0.8321806192398071,0.8442840576171875,1.3146263291616036,0.3333333333333333,0.3904121094651418,0.5032734998967499,0.7075541276163823,0.07865168539325842,['extrinsic']
21197406,0.22222222222222224,0.0,0.14814814814814817,0.14814814814814817,0.894339919090271,0.879608154296875,0.8869128227233887,0.03736508819449393,0.3333333333333333,0.01359186900367775,0.10053930679957072,0.551194763138946,0.43820224719101125,['extrinsic']
37902151,0.48000000000000004,0.08695652173913043,0.32,0.32,0.8763146996498108,0.8859403729438782,0.8811012506484985,0.3772121126372403,0.0,0.1794102523452655,0.28275800744692486,0.8432564931373073,0.0,['extrinsic']
27493801,0.3333333333333333,0.06896551724137932,0.19999999999999998,0.19999999999999998,0.8365001082420349,0.8686081171035767,0.8522518873214722,0.13402318221378415,0.3333333333333333,0.05338864584058431,0.19360252221425375,0.8611494218186571,0.0,['extrinsic']
32221351,0.4444444444444444,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.9222568273544312,0.9059159755706787,0.9140133857727051,0.11621999006072019,0.0,0.04775372513215303,0.14078994592030844,0.6177474787068922,0.1511627906976744,['extrinsic']
16679938,0.35714285714285715,0.07407407407407407,0.21428571428571427,0.21428571428571427,0.8564227819442749,0.8609195351600647,0.8586652874946594,0.46306380637258737,0.3333333333333333,0.2390599567536702,0.30758573083827895,0.4929410981378337,0.7103448275862069,['extrinsic']
10138849,0.13333333333333333,0.07142857142857144,0.13333333333333333,0.13333333333333333,0.8468160629272461,0.864269495010376,0.8554537296295166,0.3658394016123005,0.3333333333333333,0.14386964111565897,0.29394208391507465,0.7521573664112524,0.0,['extrinsic']
25654437,0.23076923076923078,0.0,0.11538461538461539,0.11538461538461539,0.8194100260734558,0.8447993397712708,0.8319109678268433,0.6820924847247909,0.6666666666666666,0.28874439113184586,0.46380699177583057,0.2032589981578187,1.0,['intrinsic']
37863033,0.5128205128205128,0.21621621621621623,0.46153846153846156,0.46153846153846156,0.8406941890716553,0.9024699926376343,0.8704874515533447,0.6002912709355783,0.3333333333333333,0.27995512484376844,0.42423536628484726,0.6403065952285243,0.18439716312056736,['extrinsic']
36390416,0.8799999999999999,0.8695652173913043,0.8799999999999999,0.8799999999999999,0.9233824610710144,0.9098143577575684,0.9165481328964233,0.017276716486800615,0.0,0.006732941365409987,0.03717456137140592,0.7199501221956208,0.011627906976744186,['extrinsic']
34934781,0.27027027027027023,0.11428571428571428,0.2162162162162162,0.2162162162162162,0.8727623224258423,0.8508108258247375,0.8616467118263245,0.18899811099472505,0.0,0.07372784048778681,0.17490210632483164,0.6065034548055779,0.2524271844660194,['intrinsic']
29911712,0.2631578947368421,0.05555555555555556,0.21052631578947367,0.21052631578947367,0.8925532102584839,0.8763752579689026,0.8843902349472046,1.8642110426664056,0.6666666666666666,0.6229815491604377,0.615949520142749,0.8788103452627211,0.0,['intrinsic']
38260939,0.31818181818181823,0.09523809523809525,0.2727272727272727,0.2727272727272727,0.8772559762001038,0.8859010338783264,0.881557285785675,0.03907780497669631,0.3333333333333333,0.015269109831038753,0.06577804471210887,0.8577301486490583,0.0,['extrinsic']
29928061,0.6153846153846154,0.3243243243243243,0.46153846153846156,0.46153846153846156,0.8978636860847473,0.9065894484519958,0.9022054672241211,0.027458427483531566,0.3333333333333333,0.012379475190010461,0.059457506344188005,0.8899482877887025,0.0,['extrinsic']
40944669,0.3243243243243243,0.057142857142857134,0.3243243243243243,0.3243243243243243,0.891300618648529,0.8737016916275024,0.8824134469032288,0.0034414104000921393,0.3333333333333333,0.0011075737499294932,0.020251418153444927,0.8571267800453382,0.0,['extrinsic']
39938984,0.15,0.0,0.10000000000000002,0.10000000000000002,0.7956783771514893,0.8278477191925049,0.8114443421363831,0.6525949748710231,0.3333333333333333,0.33651996208976637,0.3719606461733444,0.7969453376548297,0.0,['extrinsic']
39600124,0.19230769230769232,0.0,0.15384615384615385,0.15384615384615385,0.8512119650840759,0.836326003074646,0.8437033295631409,0.13812495087828616,0.3333333333333333,0.05462987725445987,0.22399592399597168,0.7303493461906355,0.00558659217877095,['extrinsic']
33557471,0.5,0.26666666666666666,0.4375,0.4375,0.880582332611084,0.8961210250854492,0.8882837295532227,0.2538291547904146,0.0,0.13814808701972214,0.2236064076423645,0.6960744295607914,0.11363636363636363,['extrinsic']
35903821,0.28571428571428564,0.1,0.28571428571428564,0.28571428571428564,0.8726950883865356,0.8669583797454834,0.8698172569274902,0.5060275382133693,0.3333333333333333,0.23921903959465873,0.2952329218387604,0.913593832610382,0.0,['extrinsic']
18194275,0.27586206896551724,0.0,0.20689655172413793,0.20689655172413793,0.876038670539856,0.8509594202041626,0.8633169531822205,2.5709374772293803,0.6666666666666666,0.8099109892474261,0.7222276584555706,0.8505771111135614,0.0,['extrinsic']
37480920,0.2,0.0,0.15,0.15,0.8655667901039124,0.8618251085281372,0.8636918663978577,0.9628389645396757,0.6666666666666666,0.2806184076450722,0.4692212703327338,0.7126083109441762,0.019801980198019802,['extrinsic']
38213922,0.4680851063829787,0.31111111111111117,0.425531914893617,0.425531914893617,0.9025446772575378,0.8698984384536743,0.8859209418296814,0.1787540258899021,0.0,0.09997551576390062,0.18485882878303528,0.8922583226499886,0.0,['extrinsic']
37203942,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.8767869472503662,0.8750122785568237,0.8758987188339233,1.100236828091289,0.3333333333333333,0.49783473752400664,0.6279846082131068,0.7136802917665189,0.02702702702702703,['extrinsic']
40267739,0.2727272727272727,0.14285714285714282,0.22727272727272724,0.22727272727272724,0.8736405372619629,0.8551927804946899,0.8643182516098022,1.2559944904207763,0.6666666666666666,0.48801984438572976,0.5383983527620634,0.7260607492206688,0.007518796992481203,['extrinsic']
34148931,0.31111111111111117,0.1395348837209302,0.2666666666666666,0.2666666666666666,0.8805204629898071,0.8777099847793579,0.879112958908081,1.1362225829701555,0.6666666666666666,0.30807258405329535,0.4771839628616969,0.6090832079257767,0.12403100775193798,['extrinsic']
27387425,0.37837837837837834,0.17142857142857143,0.37837837837837834,0.37837837837837834,0.8777178525924683,0.8577532768249512,0.8676207661628723,0.7705412251165225,0.3333333333333333,0.3088983311695986,0.3565655341371894,0.7565405143470298,0.0,['intrinsic']
37551923,0.33333333333333337,0.058823529411764705,0.2222222222222222,0.2222222222222222,0.8723399639129639,0.8825858235359192,0.8774330019950867,2.577023320786727,1.0,0.64661958204517,0.7229948580885927,0.8129283441316097,0.0,['extrinsic']
38333121,0.4444444444444444,0.29411764705882354,0.4444444444444444,0.4444444444444444,0.9095062017440796,0.9129546284675598,0.9112271070480347,0.3012643957901154,0.0,0.05617270395828674,0.12237670350198944,0.8423974665830719,0.0,['extrinsic']
33751212,0.17777777777777778,0.0,0.08888888888888889,0.08888888888888889,0.8644139766693115,0.8390092253684998,0.8515221476554871,0.8641171486297926,0.6666666666666666,0.3167087165478068,0.4622366150530676,0.8409478438445946,0.0,['extrinsic']
17646549,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.8611111640930176,0.8713659048080444,0.8662081956863403,0.5333766363022109,0.6666666666666666,0.263730695821308,0.4143432279427846,0.6182682725006083,0.16030534351145037,['extrinsic']
17269989,0.36842105263157887,0.16666666666666669,0.2631578947368421,0.2631578947368421,0.9139808416366577,0.8741174936294556,0.8936048150062561,0.6213800454098227,0.3333333333333333,0.2186038101901474,0.3074208327258627,0.660371648169112,0.1206896551724138,['intrinsic']
31774668,0.38888888888888884,0.11764705882352941,0.22222222222222224,0.22222222222222224,0.9091847538948059,0.8895964026451111,0.8992839455604553,0.06719356971013289,0.0,0.03828718134199858,0.07670388619105022,0.5205509910335788,0.5194805194805194,['extrinsic']
38778996,0.37499999999999994,0.06666666666666667,0.25,0.25,0.8670358657836914,0.8669114112854004,0.8669736385345459,0.319323560276081,0.3333333333333333,0.14209187122368264,0.2397328813870748,0.7604812836205518,0.009259259259259259,['extrinsic']
39552691,0.425531914893617,0.1333333333333333,0.3404255319148936,0.3404255319148936,0.8889679908752441,0.8860185146331787,0.8874908089637756,0.19197152658570726,0.6666666666666666,0.06547648006605006,0.2527027130126953,0.7233398142165708,0.06766917293233082,['extrinsic']
38921269,0.4827586206896552,0.22222222222222224,0.41379310344827586,0.41379310344827586,0.889849066734314,0.8742548227310181,0.8819829821586609,0.14629849377497747,0.3333333333333333,0.06731239880823134,0.19950524965922037,0.8614696241342105,0.0,['extrinsic']
26065545,0.19512195121951217,0.0,0.19512195121951217,0.19512195121951217,0.8658308982849121,0.8317210078239441,0.8484331965446472,0.16574372586262576,0.0,0.09345685550070715,0.1592598631978035,0.5764921108881632,0.2543859649122807,['extrinsic']
33717488,0.049999999999999996,0.0,0.049999999999999996,0.049999999999999996,0.843595027923584,0.8130327463150024,0.8280320167541504,0.3111648267596912,0.3333333333333333,0.16540466151560335,0.22270918051556995,0.6226990270441858,0.10869565217391304,['extrinsic']
37949101,0.5957446808510638,0.2666666666666666,0.3829787234042554,0.3829787234042554,0.9226639866828918,0.9158363342285156,0.919237494468689,0.24153148663034596,0.0,0.1096666823348376,0.23690905453016362,0.8224621163028965,0.06722689075630252,['extrinsic']
32843295,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.900276243686676,0.8692364692687988,0.8844841718673706,0.5268389789669549,0.6666666666666666,0.23196337933386776,0.3222900653878848,0.9154603203137716,0.0,['extrinsic']
38722314,0.43478260869565216,0.09523809523809525,0.34782608695652173,0.34782608695652173,0.8564212322235107,0.8365034461021423,0.8463451266288757,0.00850503101392589,0.0,0.0030277553152802095,0.03762261072794596,0.9542587442057473,0.0,['intrinsic']
33928888,0.48484848484848486,0.2580645161290323,0.42424242424242425,0.42424242424242425,0.8908337354660034,0.8643738627433777,0.8774043917655945,0.43525533121247467,0.3333333333333333,0.1254551239774995,0.25933972001075745,0.47595439182989524,0.8727272727272727,['extrinsic']
32189288,0.0,0.0,0.0,0.0,0.8281943798065186,0.7749649286270142,0.8006960153579712,0.10580722819271966,0.0,0.04776466509662774,0.14267749339342117,0.6006689400571149,0.3170731707317073,['extrinsic']
37576755,0.20833333333333331,0.043478260869565216,0.125,0.125,0.8608641624450684,0.8360246419906616,0.8482626080513,0.2606717154498833,0.3333333333333333,0.12357425401547778,0.2627296795447667,0.570132925930628,0.18584070796460178,['extrinsic']
33505312,0.1290322580645161,0.0,0.1290322580645161,0.1290322580645161,0.8499323129653931,0.7955818176269531,0.8218594789505005,0.1808368045655725,0.3333333333333333,0.07135653184068957,0.18512031435966492,0.751467556369548,0.02040816326530612,['intrinsic']
36404868,0.18604651162790697,0.048780487804878044,0.13953488372093023,0.13953488372093023,0.8479220271110535,0.806483268737793,0.8266836404800415,0.19172666654905687,0.0,0.10661601915320063,0.17839401960372925,0.7799915406686156,0.0,['extrinsic']
29999735,0.48780487804878053,0.30769230769230765,0.4390243902439025,0.4390243902439025,0.9309110641479492,0.9067316055297852,0.9186622500419617,0.14386997628630302,0.0,0.06634814617281984,0.14993308981259665,0.764177177961056,0.008547008547008548,['extrinsic']
37618111,0.5714285714285713,0.25,0.47619047619047616,0.47619047619047616,0.942841112613678,0.9325155019760132,0.9376498460769653,0.04818106116782724,0.3333333333333333,0.017226920038074783,0.11729288597901662,0.7624034599591325,0.008064516129032258,['NULL']
35733710,0.2,0.052631578947368425,0.2,0.2,0.8107266426086426,0.8539659976959229,0.8317847847938538,0.6140474131737778,0.3333333333333333,0.2729902296640853,0.4659530967473984,0.7457890057045481,0.008695652173913044,['extrinsic']
39255356,0.42857142857142855,0.15,0.2380952380952381,0.2380952380952381,0.8729534149169922,0.8550971746444702,0.8639330863952637,0.18413129510300844,0.0,0.08880312927681538,0.21293402711550394,0.8642543710260835,0.0,['extrinsic']
